2009;22;2009.05.31;0;0Ft;46;308730Ft;1982;7165Ft;36128;1375Ft;8;16;22;28;34;40
2009;21;2009.05.24;0;0Ft;32;443635Ft;2484;5715Ft;43066;1155Ft;18;23;26;33;35;36
2009;20;2009.05.17;0;0Ft;37;391810Ft;1913;7580Ft;39484;1285Ft;1;2;16;20;27;33
2009;19;2009.05.10;0;0Ft;59;260905Ft;2738;5620Ft;43993;1225Ft;6;15;20;24;38;40
2009;18;2009.05.03;1;265397360Ft;78;182280Ft;3037;4680Ft;47121;1055Ft;9;14;23;32;40;43
2009;17;2009.04.26;0;0Ft;93;157025Ft;2873;5085Ft;37376;1370Ft;1;7;14;43;44;45
2009;16;2009.04.19;0;0Ft;82;174910Ft;4003;3585Ft;58866;855Ft;6;9;11;14;18;30
2009;15;2009.04.12;0;0Ft;41;385680Ft;2950;5360Ft;53047;1045Ft;12;13;19;30;34;45
2009;14;2009.04.05;1;130756610Ft;32;455830Ft;1730;8430Ft;39876;1280Ft;16;17;19;20;34;35
2009;13;2009.03.29;0;0Ft;35;413445Ft;2464;5875Ft;43982;1150Ft;4;23;26;35;39;40
2009;12;2009.03.22;1;66255020Ft;25;588935Ft;2369;6215Ft;41126;1255Ft;11;32;40;41;42;45
2009;11;2009.03.15;1;147774125Ft;75;236690Ft;3371;5265Ft;56660;1095Ft;1;5;11;25;40;41
2009;10;2009.03.08;0;0Ft;25;603485Ft;1892;7975Ft;44879;1175Ft;3;27;33;34;35;39
2009;9;2009.03.01;1;469483390Ft;72;237075Ft;3146;5425Ft;54212;1100Ft;7;12;20;32;38;43
2009;8;2009.02.22;0;0Ft;80;214855Ft;3808;4515Ft;56056;1075Ft;5;21;29;33;39;43
2009;7;2009.02.15;0;0Ft;93;218105Ft;4501;4505Ft;69523;1020Ft;1;5;17;21;26;34
2009;6;2009.02.08;0;0Ft;26;647775Ft;2186;7705Ft;43053;1370Ft;10;16;18;28;29;36
2009;5;2009.02.01;0;0Ft;52;314640Ft;2484;6585Ft;46581;1230Ft;1;8;23;24;33;36
2009;4;2009.01.25;0;0Ft;58;285945Ft;3166;5240Ft;50862;1140Ft;2;11;21;35;41;43
2009;3;2009.01.18;2;423801945Ft;210;105340Ft;7856;2815Ft;97201;795Ft;7;9;13;21;28;36
2009;2;2009.01.11;0;0Ft;68;328930Ft;3566;6270Ft;62829;1245Ft;10;11;22;35;40;44
2009;1;2009.01.04;0;0Ft;42;438330Ft;2689;6845Ft;53388;1205Ft;10;16;17;26;28;43
2008;52;2008.12.28;0;0Ft;49;361535Ft;2236;7925Ft;45458;1365Ft;2;29;31;33;40;43
2008;51;2008.12.21;0;0Ft;117;172020Ft;5044;3990Ft;70272;1000Ft;4;6;15;19;32;37
2008;50;2008.12.14;0;0Ft;103;192415Ft;4906;4040Ft;76208;910Ft;7;18;19;31;35;39
2008;49;2008.12.07;0;0Ft;54;345550Ft;3041;6135Ft;56949;1145Ft;7;10;15;16;24;44
2008;48;2008.11.30;0;0Ft;78;203050Ft;3908;4055Ft;58351;950Ft;9;10;22;26;31;34
2008;47;2008.11.23;0;0Ft;70;229665Ft;3928;4095Ft;67247;835Ft;3;4;7;9;32;43
2008;46;2008.11.16;0;0Ft;52;331225Ft;2688;6410Ft;52492;1150Ft;2;19;20;26;30;31
2008;45;2008.11.09;1;144731470Ft;55;303985Ft;2880;5805Ft;53171;1100Ft;5;6;8;12;33;35
2008;44;2008.11.02;0;0Ft;73;211550Ft;3432;4500Ft;58008;930Ft;6;9;20;21;27;39
2008;43;2008.10.26;1;324984730Ft;80;216255Ft;3846;4500Ft;56293;1075Ft;6;11;20;26;35;40
2008;42;2008.10.19;0;0Ft;113;161390Ft;3901;4675Ft;61333;1040Ft;4;10;25;35;39;45
2008;41;2008.10.12;0;0Ft;65;286980Ft;3192;5845Ft;59987;1090Ft;10;11;18;21;22;37
2008;40;2008.10.05;0;0Ft;63;286160Ft;3429;5260Ft;60350;1045Ft;6;8;11;21;30;37
2008;39;2008.09.28;4;19025570Ft;210;80530Ft;5241;3225Ft;70197;845Ft;7;9;19;29;39;45
2008;38;2008.09.21;1;2958307350Ft;93;410785Ft;6501;5875Ft;117491;1140Ft;11;18;26;42;43;45
2008;37;2008.09.14;0;0Ft;82;424525Ft;5354;6500Ft;94733;1285Ft;20;22;27;32;36;44
2008;36;2008.09.07;0;0Ft;64;487440Ft;3873;8055Ft;78248;1395Ft;1;4;13;14;34;36
2008;35;2008.08.31;0;0Ft;62;499580Ft;4503;6880Ft;86047;1260Ft;6;21;22;24;28;35
2008;34;2008.08.24;0;0Ft;94;292350Ft;5511;4985Ft;95811;1005Ft;11;20;21;26;33;40
2008;33;2008.08.17;0;0Ft;126;253270Ft;8071;3955Ft;122630;910Ft;8;10;18;19;23;34
2008;32;2008.08.10;0;0Ft;105;282615Ft;4709;6300Ft;84171;1235Ft;2;14;22;23;33;43
2008;31;2008.08.03;0;0Ft;145;184965Ft;6485;4135Ft;96859;970Ft;18;21;23;28;32;42
2008;30;2008.07.27;0;0Ft;87;307780Ft;3845;6965Ft;65196;1440Ft;8;15;22;34;42;43
2008;29;2008.07.20;0;0Ft;69;382190Ft;5078;5195Ft;90205;1025Ft;4;17;22;29;30;32
2008;28;2008.07.13;0;0Ft;68;387980Ft;4419;5970Ft;81084;1140Ft;16;18;19;26;33;36
2008;27;2008.07.06;0;0Ft;67;367590Ft;4793;5140Ft;86614;995Ft;1;11;17;23;24;26
2008;26;2008.06.29;0;0Ft;126;183405Ft;6625;3490Ft;102314;790Ft;9;10;11;19;24;29
2008;25;2008.06.22;0;0Ft;105;223240Ft;4482;5230Ft;75099;1090Ft;4;6;15;16;21;30
2008;24;2008.06.15;0;0Ft;70;355805Ft;4022;6195Ft;69901;1245Ft;7;12;15;22;34;45
2008;23;2008.06.08;0;0Ft;55;418380Ft;3188;7220Ft;64834;1240Ft;5;6;14;18;36;39
2008;22;2008.06.01;0;0Ft;161;124260Ft;5201;3845Ft;73339;955Ft;13;22;27;32;41;43
2008;21;2008.05.25;0;0Ft;37;516905Ft;2626;7285Ft;46858;1430Ft;4;15;30;36;39;45
2008;20;2008.05.18;0;0Ft;62;288435Ft;3023;5915Ft;54625;1145Ft;3;11;12;35;42;45
2008;19;2008.05.11;0;0Ft;71;246715Ft;4003;4375Ft;62829;975Ft;17;30;31;33;44;45
2008;18;2008.05.04;0;0Ft;46;338935Ft;2272;6860Ft;43740;1250Ft;7;17;30;35;36;43
2008;17;2008.04.27;0;0Ft;35;449340Ft;2365;6650Ft;44044;1250Ft;6;22;24;28;30;45
2008;16;2008.04.20;0;0Ft;102;153855Ft;4236;3705Ft;57858;950Ft;4;6;14;17;27;38
2008;15;2008.04.13;0;0Ft;35;459380Ft;2324;6920Ft;48441;1160Ft;16;19;23;26;27;43
2008;14;2008.04.06;0;0Ft;39;394500Ft;2558;6015Ft;49102;1095Ft;4;18;19;25;26;29
2008;13;2008.03.30;0;0Ft;39;351505Ft;2500;5485Ft;43721;1095Ft;3;12;13;20;29;40
2008;12;2008.03.23;0;0Ft;57;247560Ft;2304;6125Ft;41009;1205Ft;8;10;16;23;29;44
2008;11;2008.03.16;0;0Ft;81;160685Ft;3742;3480Ft;53558;850Ft;3;6;16;17;31;45
2008;10;2008.03.09;0;0Ft;56;247550Ft;2809;4935Ft;45540;1065Ft;10;23;26;32;33;36
2008;9;2008.03.02;1;481862695Ft;63;263115Ft;3353;4945Ft;57008;1020Ft;9;17;22;29;33;36
2008;8;2008.02.24;0;0Ft;29;509965Ft;1973;7495Ft;37867;1365Ft;6;8;28;37;38;40
2008;7;2008.02.17;0;0Ft;59;245050Ft;3188;4535Ft;46495;1090Ft;10;21;24;34;42;43
2008;6;2008.02.10;0;0Ft;147;104890Ft;4915;3135Ft;63298;855Ft;13;24;26;33;38;42
2008;5;2008.02.03;0;0Ft;35;396340Ft;2136;6495Ft;38077;1275Ft;6;22;27;29;37;43
2008;4;2008.01.27;0;0Ft;38;364355Ft;2147;6450Ft;39744;1220Ft;8;11;32;36;40;41
2008;3;2008.01.20;0;0Ft;49;315400Ft;2294;6735Ft;40285;1345Ft;14;19;22;30;38;42
2008;2;2008.01.13;1;514773735Ft;129;142880Ft;4177;4415Ft;59687;1080Ft;5;8;21;24;34;43
2008;1;2008.01.06;0;0Ft;37;425215Ft;1946;8085Ft;34885;1580Ft;8;29;36;38;40;44
2007;52;2007.12.30;0;0Ft;59;273115Ft;2604;6190Ft;50853;1110Ft;13;25;32;43;44;45
2007;51;2007.12.23;0;0Ft;64;260260Ft;3186;5230Ft;53344;1095Ft;3;7;8;14;30;35
2007;50;2007.12.16;0;0Ft;72;220230Ft;3073;5160Ft;50371;1105Ft;18;20;21;23;37;41
2007;49;2007.12.09;0;0Ft;61;274955Ft;3494;4800Ft;60075;980Ft;10;13;20;26;27;33
2007;48;2007.12.02;0;0Ft;34;436210Ft;2326;6380Ft;42604;1220Ft;4;5;11;14;35;45
2007;47;2007.11.25;1;882002799Ft;62;286812Ft;3320;5356Ft;55681;1118Ft;10;17;22;26;28;30
2007;46;2007.11.18;0;0Ft;91;194999Ft;3706;4788Ft;58973;1053Ft;2;5;14;17;24;28
2007;45;2007.11.11;0;0Ft;55;343373Ft;3057;6178Ft;52421;1261Ft;10;13;15;29;30;39
2007;44;2007.11.04;0;0Ft;44;333487Ft;2411;6086Ft;41857;1227Ft;1;8;18;29;30;34
2007;43;2007.10.28;0;0Ft;83;175191Ft;3713;3916Ft;59302;858Ft;6;23;25;33;39;41
2007;42;2007.10.21;0;0Ft;47;312593Ft;3147;4669Ft;55894;920Ft;2;11;27;30;33;34
2007;41;2007.10.14;0;0Ft;53;297836Ft;2733;5776Ft;46446;1190Ft;8;21;29;37;39;43
2007;40;2007.10.07;0;0Ft;53;270701Ft;2868;5002Ft;51523;975Ft;7;13;15;23;24;29
2007;39;2007.09.30;0;0Ft;102;136785Ft;4223;3304Ft;64519;757Ft;3;5;7;25;34;42
2007;38;2007.09.23;0;0Ft;25;551391Ft;1741;7918Ft;34312;1406Ft;15;26;28;29;33;36
2007;37;2007.09.16;0;0Ft;72;191507Ft;3255;4236Ft;52590;918Ft;7;21;30;31;40;45
2007;36;2007.09.09;0;0Ft;51;258412Ft;2549;5170Ft;48284;955Ft;11;18;19;37;39;44
2007;35;2007.09.02;0;0Ft;104;123508Ft;3904;3290Ft;54723;822Ft;2;6;8;12;24;25
2007;34;2007.08.26;1;119495108Ft;60;218467Ft;3147;4165Ft;51007;899Ft;9;16;19;30;35;41
2007;33;2007.08.19;0;0Ft;45;298810Ft;2341;5744Ft;40329;1167Ft;8;11;14;28;34;43
2007;32;2007.08.12;1;414115758Ft;67;252065Ft;3523;4794Ft;59566;992Ft;4;11;21;34;38;40
2007;31;2007.08.05;0;0Ft;54;287109Ft;3045;5092Ft;59157;917Ft;11;19;25;26;27;29
2007;30;2007.07.29;0;0Ft;182;80688Ft;6485;2264Ft;78475;655Ft;7;13;18;27;30;33
2007;29;2007.07.22;0;0Ft;47;307420Ft;2651;5450Ft;53123;952Ft;8;13;14;17;19;45;20
2007;28;2007.07.15;0;0Ft;27;558405Ft;2352;6410Ft;45533;1159Ft;7;16;24;36;43;44;12
2007;27;2007.07.08;0;0Ft;34;424379Ft;2263;6376Ft;42435;1190Ft;10;13;15;22;40;44;8
2007;26;2007.07.01;0;0Ft;77;179688Ft;3502;3951Ft;52329;925Ft;8;13;17;27;35;40;7
2007;25;2007.06.24;1;384808486Ft;137;111918Ft;4259;3600Ft;57737;929Ft;12;14;17;26;35;37;42
2007;24;2007.06.17;0;0Ft;56;270046Ft;2802;5397Ft;51358;1031Ft;3;4;11;29;38;42;45
2007;23;2007.06.10;0;0Ft;124;124626Ft;5119;3019Ft;67904;797Ft;5;11;19;24;38;40;28
2007;22;2007.06.03;0;0Ft;32;479058Ft;2292;6688Ft;41578;1290Ft;10;26;28;35;36;44;29
2007;21;2007.05.27;0;0Ft;31;483945Ft;2483;6042Ft;45452;1155Ft;8;17;24;29;34;35;21
2007;20;2007.05.20;0;0Ft;50;321800Ft;2857;5632Ft;55381;1017Ft;3;8;9;28;35;37;24
2007;19;2007.05.13;0;0Ft;84;209691Ft;3749;4698Ft;67834;909Ft;3;11;14;17;18;20;16
2007;18;2007.05.06;3;683333334Ft;100;310346Ft;5451;5693Ft;109780;989Ft;7;17;18;19;43;44;33
2007;17;2007.04.29;0;0Ft;122;248269Ft;6997;4329Ft;119292;889Ft;2;3;9;18;22;44;27
2007;16;2007.04.22;0;0Ft;88;299573Ft;4206;6268Ft;75835;1217Ft;15;20;29;32;37;44;23
2007;15;2007.04.15;0;0Ft;51;502719Ft;3234;7928Ft;62406;1438Ft;1;16;20;34;35;42;39
2007;14;2007.04.08;0;0Ft;89;278266Ft;5380;4603Ft;91480;948Ft;16;18;23;29;32;42;10
2007;13;2007.04.01;0;0Ft;65;330022Ft;4388;4889Ft;75120;999Ft;2;13;14;18;32;45;37
2007;12;2007.03.25;0;0Ft;69;314955Ft;4602;4722Ft;75127;1012Ft;12;15;18;26;28;38;2
2007;11;2007.03.18;0;0Ft;98;212618Ft;4723;4412Ft;77786;938Ft;8;13;17;34;41;44;5
2007;10;2007.03.11;0;0Ft;112;201447Ft;4563;4945Ft;74681;1057Ft;14;17;22;31;35;45;6
2007;9;2007.03.04;0;0Ft;95;234024Ft;4408;5044Ft;76049;1023Ft;5;8;20;21;28;32;6
2007;8;2007.02.25;0;0Ft;64;345010Ft;3551;6218Ft;69624;1110Ft;2;4;5;7;38;43;32
2007;7;2007.02.18;0;0Ft;86;248274Ft;4220;5060Ft;69810;1070Ft;4;12;20;29;33;43;16
2007;6;2007.02.11;0;0Ft;56;422297Ft;4346;5441Ft;79146;1046Ft;5;6;16;29;30;32;9
2007;5;2007.02.04;0;0Ft;76;269012Ft;3582;5708Ft;63862;1120Ft;19;24;35;36;37;45;12
2007;4;2007.01.28;0;0Ft;111;172829Ft;4366;4394Ft;64365;1043Ft;7;10;20;22;38;41;39
2007;3;2007.01.21;0;0Ft;126;148209Ft;4668;4000Ft;70024;933Ft;12;16;27;32;35;45;28
2007;2;2007.01.14;0;0Ft;42;466866Ft;2667;7352Ft;55658;1233Ft;2;24;25;31;36;38;23
2007;1;2007.01.07;0;0Ft;49;348279Ft;2769;6163Ft;50191;1190Ft;10;15;29;34;37;41;17
2006;52;2007.01.01;0;0Ft;94;169868Ft;5054;3159Ft;72919;766Ft;3;9;13;27;35;36;4
2006;51;2006.12.24;0;0Ft;29;545839Ft;2196;7208Ft;42959;1290Ft;2;28;29;31;43;44;36
2006;50;2006.12.17;0;0Ft;42;354444Ft;2156;6905Ft;42733;1219Ft;13;15;19;20;26;35;2
2006;49;2006.12.10;0;0Ft;84;197607Ft;4588;3618Ft;65124;892Ft;12;18;22;23;27;39;42
2006;48;2006.12.03;0;0Ft;45;314195Ft;2466;5733Ft;45681;1083Ft;2;3;23;28;35;42;15
2006;47;2006.11.26;0;0Ft;44;311187Ft;2695;5081Ft;50570;948Ft;4;5;13;33;35;39;21
2006;46;2006.11.19;0;0Ft;17;803572Ft;1558;8768Ft;34390;1390Ft;5;21;36;37;38;43;41
2006;45;2006.11.12;0;0Ft;52;265913Ft;3081;4488Ft;53380;907Ft;5;7;17;25;26;36;43
2006;44;2006.11.05;0;0Ft;77;167960Ft;3138;4121Ft;47936;944Ft;2;5;12;24;36;38;45
2006;43;2006.10.29;0;0Ft;114;109977Ft;4661;2691Ft;61074;718Ft;4;7;17;22;31;33;30
2006;42;2006.10.22;0;0Ft;34;381190Ft;2149;6031Ft;41001;1106Ft;3;20;29;30;31;34;38
2006;41;2006.10.15;0;0Ft;51;277956Ft;2710;5231Ft;49362;1005Ft;8;13;32;37;39;45;16
2006;40;2006.10.08;1;502542278Ft;84;178827Ft;5264;2854Ft;73193;718Ft;3;5;9;11;31;43;29
2006;39;2006.10.01;0;0Ft;55;254858Ft;2236;6269Ft;41646;1178Ft;1;3;5;30;40;43;8
2006;38;2006.09.24;0;0Ft;17;794913Ft;1541;8769Ft;31823;1486Ft;1;21;22;30;39;40;19
2006;37;2006.09.17;0;0Ft;25;510564Ft;1602;7968Ft;35194;1269Ft;17;20;21;22;23;43;38
2006;36;2006.09.10;0;0Ft;49;260653Ft;2196;5816Ft;41247;1084Ft;3;5;15;18;42;43;12
2006;35;2006.09.03;0;0Ft;52;240416Ft;2798;4468Ft;45264;967Ft;12;16;18;28;31;35;40
2006;34;2006.08.27;0;0Ft;39;321372Ft;2200;5697Ft;43894;999Ft;3;5;7;8;39;40;6
2006;33;2006.08.20;0;0Ft;47;261833Ft;1933;6366Ft;36762;1172Ft;3;14;29;30;32;42;5
2006;32;2006.08.13;0;0Ft;73;189339Ft;3291;4200Ft;52488;922Ft;1;6;10;25;33;38;39
2006;31;2006.08.06;0;0Ft;28;440405Ft;1863;6619Ft;36282;1190Ft;14;20;27;32;44;45;35
2006;30;2006.07.30;0;0Ft;62;193562Ft;2860;4196Ft;44090;953Ft;2;6;23;27;28;38;14
2006;29;2006.07.23;3;176547220Ft;114;140464Ft;5029;3184Ft;69940;801Ft;9;13;21;35;39;45;15
2006;28;2006.07.16;0;0Ft;46;305473Ft;2822;4979Ft;46171;1065Ft;5;10;22;24;36;41;27
2006;27;2006.07.09;0;0Ft;63;220947Ft;2678;5198Ft;47086;1035Ft;2;16;21;27;34;41;23
2006;26;2006.07.02;0;0Ft;48;273088Ft;2671;4908Ft;44907;1022Ft;16;20;23;27;30;39;4
2006;25;2006.06.25;0;0Ft;44;296821Ft;2266;5764Ft;41693;1096Ft;2;3;8;26;28;34;42
2006;24;2006.06.18;0;0Ft;66;206027Ft;2683;5068Ft;46693;1019Ft;7;22;24;28;34;39;14
2006;23;2006.06.11;0;0Ft;26;527691Ft;2029;6762Ft;42334;1134Ft;8;9;15;17;20;39;6
2006;22;2006.06.04;0;0Ft;89;151687Ft;4227;3194Ft;59630;792Ft;3;10;13;26;38;39;16
2006;21;2006.05.28;0;0Ft;38;346466Ft;2574;5115Ft;44131;1044Ft;1;9;14;22;25;39;5
2006;20;2006.05.21;0;0Ft;75;174799Ft;3756;3490Ft;56975;805Ft;3;9;11;29;41;44;2
2006;19;2006.05.14;0;0Ft;51;276080Ft;2073;6792Ft;36381;1355Ft;1;9;15;22;23;30;42
2006;18;2006.05.07;3;143733858Ft;49;286499Ft;2513;5586Ft;42905;1145Ft;4;13;22;36;39;42;2
2006;17;2006.04.30;0;0Ft;45;309727Ft;2666;5228Ft;48226;1012Ft;5;13;15;16;27;34;31
2006;16;2006.04.23;0;0Ft;69;198599Ft;3654;3750Ft;58301;823Ft;3;10;16;21;24;34;23
2006;15;2006.04.16;0;0Ft;67;204131Ft;2912;4697Ft;49938;959Ft;2;4;5;25;34;45;26
2006;14;2006.04.09;0;0Ft;48;277044Ft;2185;6086Ft;40287;1155Ft;1;3;8;22;33;35;6
2006;13;2006.04.02;0;0Ft;25;524904Ft;1689;7769Ft;35563;1291Ft;16;27;28;29;34;44;18
2006;12;2006.03.26;0;0Ft;74;181225Ft;3710;3615Ft;59066;795Ft;6;9;13;18;40;44;37
2006;11;2006.03.19;0;0Ft;20;685941Ft;1961;6996Ft;36183;1327Ft;8;22;30;39;43;45;17
2006;10;2006.03.12;0;0Ft;56;255250Ft;3278;4361Ft;51140;978Ft;14;22;24;27;32;41;10
2006;9;2006.03.05;1;814673831Ft;103;191908Ft;5391;3667Ft;82034;843Ft;1;9;11;12;20;24;43
2006;8;2006.02.26;0;0Ft;81;237571Ft;4061;4742Ft;67342;1001Ft;4;7;22;26;42;44;16
2006;7;2006.02.19;0;0Ft;46;406818Ft;3379;5538Ft;69231;946Ft;4;20;21;25;26;32;23
2006;6;2006.02.12;0;0Ft;123;158195Ft;5082;3829Ft;73330;929Ft;1;5;11;13;21;22;37
2006;5;2006.02.05;0;0Ft;50;346503Ft;3093;5601Ft;58738;1032Ft;3;5;12;40;41;45;2
2006;4;2006.01.29;0;0Ft;250;66520Ft;7262;2290Ft;86102;676Ft;3;9;14;17;20;31;27
2006;3;2006.01.22;0;0Ft;54;304915Ft;2862;5753Ft;52823;1091Ft;1;12;13;25;28;44;29
2006;2;2006.01.15;0;0Ft;54;332093Ft;2808;6386Ft;59959;1047Ft;1;21;24;25;33;34;6
2006;1;2006.01.08;0;0Ft;25;516556Ft;1967;6565Ft;38322;1179Ft;16;21;26;40;41;43;28
2005;52;2006.01.01;0;0Ft;48;278221Ft;2617;5103Ft;46714;1001Ft;3;6;8;32;38;42;43
2005;51;2005.12.25;0;0Ft;28;446278Ft;1740;7181Ft;36189;1209Ft;8;10;16;19;43;44;1
2005;50;2005.12.18;0;0Ft;37;330083Ft;2397;5095Ft;41731;1024Ft;10;13;32;36;39;45;42
2005;49;2005.12.11;0;0Ft;32;422411Ft;2778;4866Ft;44405;1065Ft;5;18;19;26;40;43;41
2005;48;2005.12.04;0;0Ft;37;310456Ft;1940;5921Ft;34298;1172Ft;16;27;35;37;39;44;3
2005;47;2005.11.27;0;0Ft;47;239003Ft;2348;4784Ft;36397;1080Ft;2;5;13;22;28;35;33
2005;46;2005.11.20;3;13578508Ft;95;122513Ft;2999;3881Ft;42507;958Ft;4;18;27;29;38;42;23
2005;45;2005.11.13;1;219173207Ft;34;401185Ft;2170;6286Ft;37569;1271Ft;2;20;24;35;42;44;40
2005;44;2005.11.06;0;0Ft;20;632503Ft;1434;8822Ft;33412;1325Ft;6;26;27;35;43;44;14
2005;43;2005.10.30;0;0Ft;27;458699Ft;1988;6230Ft;38703;1120Ft;2;5;6;28;35;41;43
2005;42;2005.10.23;0;0Ft;44;270844Ft;2301;5179Ft;41926;995Ft;1;7;19;20;21;26;33
2005;41;2005.10.16;0;0Ft;20;601427Ft;1206;9974Ft;27844;1512Ft;1;16;21;22;23;42;27
2005;40;2005.10.09;1;41290874Ft;100;117974Ft;3953;2984Ft;52499;786Ft;9;13;21;26;29;39;6
2005;39;2005.10.02;1;40282572Ft;81;142090Ft;3968;2091Ft;57878;696Ft;9;10;11;24;26;31;14
2005;38;2005.09.25;1;81689980Ft;99;117405Ft;3554;3270Ft;52027;782Ft;7;9;23;28;39;42;34
2005;37;2005.09.18;0;0Ft;49;239120Ft;2630;4455Ft;41939;978Ft;2;12;25;27;29;30;11
2005;36;2005.09.11;1;164591674Ft;87;142789Ft;2992;4152Ft;45863;948Ft;2;11;21;26;30;42;4
2005;35;2005.09.04;0;0Ft;51;235518Ft;2875;4178Ft;48395;869Ft;3;4;8;14;17;37;11
2005;34;2005.08.28;0;0Ft;35;331425Ft;1741;6663Ft;34040;1193Ft;19;22;33;40;42;43;28
2005;33;2005.08.21;0;0Ft;33;333098Ft;1281;8581Ft;26585;1447Ft;30;31;33;38;40;42;39
2005;32;2005.08.14;1;49576514Ft;36;393464Ft;2041;6940Ft;38028;1304Ft;5;20;22;29;42;45;1
2005;31;2005.08.07;1;251770362Ft;84;148048Ft;3094;4019Ft;46762;931Ft;3;12;21;30;42;43;20
2005;30;2005.07.31;0;0Ft;34;342408Ft;1890;6160Ft;38322;1063Ft;1;7;14;32;33;37;15
2005;29;2005.07.24;0;0Ft;11;1080502Ft;1336;8896Ft;29226;1423Ft;1;2;12;37;40;41;17
2005;28;2005.07.17;0;0Ft;29;413609Ft;2015;5953Ft;38204;1099Ft;6;13;19;20;22;35;32
2005;27;2005.07.10;0;0Ft;13;932926Ft;1117;10858Ft;25450;1668Ft;1;5;28;35;36;37;39
2005;26;2005.07.03;0;0Ft;25;473932Ft;2076;5707Ft;38595;1074Ft;8;24;25;28;31;40;30
2005;25;2005.06.26;1;562042703Ft;84;176715Ft;3803;3903Ft;58402;890Ft;4;12;16;18;33;40;7
2005;24;2005.06.19;0;0Ft;49;299628Ft;3007;4883Ft;56595;908Ft;9;16;28;30;32;33;22
2005;23;2005.06.12;0;0Ft;25;637462Ft;2444;6521Ft;52242;1068Ft;2;20;23;26;27;34;4
2005;22;2005.06.05;0;0Ft;25;546988Ft;3021;4527Ft;50152;954Ft;4;26;32;33;35;37;41
2005;21;2005.05.29;0;0Ft;37;351563Ft;2238;5812Ft;41760;1090Ft;7;10;12;36;41;45;1
2005;20;2005.05.22;0;0Ft;26;504416Ft;1962;6684Ft;36767;1248Ft;7;8;20;29;36;41;42
2005;19;2005.05.15;0;0Ft;67;198998Ft;3716;3588Ft;55692;838Ft;9;16;23;32;34;38;1
2005;18;2005.05.08;0;0Ft;41;311842Ft;2606;4906Ft;47674;939Ft;8;19;21;23;27;28;24
2005;17;2005.05.01;0;0Ft;25;491784Ft;1812;6785Ft;35719;1205Ft;4;12;14;38;43;45;37
2005;16;2005.04.24;0;0Ft;58;214815Ft;2504;4976Ft;41176;1059Ft;8;10;27;38;41;42;43
2005;15;2005.04.17;0;0Ft;48;255836Ft;2722;4511Ft;50444;852Ft;6;17;23;24;25;37;21
2005;14;2005.04.10;0;0Ft;21;579598Ft;1760;6916Ft;33357;1277Ft;19;29;32;36;40;45;22
2005;13;2005.04.03;1;218769812Ft;25;497814Ft;2012;6186Ft;41040;1061Ft;2;3;16;22;32;34;33
2005;12;2005.03.27;0;0Ft;53;239232Ft;3110;4077Ft;51161;867Ft;10;13;19;24;42;43;5
2005;11;2005.03.20;0;0Ft;69;181433Ft;2979;4202Ft;46770;937Ft;4;8;11;14;16;20;13
2005;10;2005.03.13;0;0Ft;37;316573Ft;1684;6956Ft;28749;1426Ft;33;36;40;41;43;45;44
2005;9;2005.03.06;0;0Ft;145;90682Ft;5478;2400Ft;77482;594Ft;6;10;12;17;27;33;8
2005;8;2005.02.27;1;160256785Ft;70;163876Ft;3636;3155Ft;53620;749Ft;9;13;15;24;32;43;40
2005;7;2005.02.20;0;0Ft;45;255532Ft;2541;4525Ft;48359;832Ft;12;20;24;25;28;31;32
2005;6;2005.02.13;0;0Ft;23;501407Ft;1775;6497Ft;39658;1018Ft;20;26;32;33;34;39;10
2005;5;2005.02.06;0;0Ft;51;221275Ft;2785;4052Ft;47299;835Ft;4;6;19;35;44;45;1
2005;4;2005.01.30;1;329902618Ft;152;85773Ft;5255;2481Ft;70179;650Ft;4;7;9;14;26;30;2
2005;3;2005.01.23;0;0Ft;55;233977Ft;3056;4211Ft;50032;900Ft;1;9;14;20;24;38;23
2005;2;2005.01.16;0;0Ft;75;169627Ft;3123;4074Ft;49384;902Ft;11;14;28;30;33;40;45
2005;1;2005.01.09;0;0Ft;60;206569Ft;3097;4002Ft;57572;753Ft;9;13;14;20;26;33;16
2004;53;2005.01.02;0;0Ft;74;162824Ft;2885;4176Ft;44239;953Ft;10;20;26;31;35;36;5
2004;52;2004.12.26;0;0Ft;24;462247Ft;2246;4939Ft;45327;857Ft;2;3;26;31;32;40;33
2004;51;2004.12.19;0;0Ft;26;424385Ft;2211;4991Ft;41596;928Ft;1;4;8;9;34;38;3
2004;50;2004.12.12;0;0Ft;18;618757Ft;1595;6983Ft;33776;1154Ft;20;27;29;30;42;45;16
2004;49;2004.12.05;1;75209469Ft;59;185814Ft;3239;3385Ft;52550;730Ft;4;17;18;22;31;37;29
2004;48;2004.11.28;0;0Ft;37;284471Ft;2115;4977Ft;36888;999Ft;5;7;15;20;34;35;42
2004;47;2004.11.21;1;117264218Ft;44;249600Ft;2394;4587Ft;45313;848Ft;3;20;23;24;28;34;35
2004;46;2004.11.14;0;0Ft;70;171714Ft;2955;4068Ft;47962;877Ft;10;14;20;27;31;43;28
2004;45;2004.11.07;0;0Ft;32;328178Ft;1560;6732Ft;36363;1011Ft;21;23;24;25;32;36;20
